pair_id,outer_fold,inner_validation_fold,inner_split_seed,group_id
08209b5bb4043ac9ae4e,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
f8f1bf65d9843030778a,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
bc4c98e61e7d5e5973dc,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
47efe62091e03162c5f0,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
acdd650184d521d1fec8,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
725fd0bbccfb70da0437,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
5a8e5f5d4edd99ef0f57,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
54f0cd5ff78f97b3a059,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
6cfb1f977d6dc564863f,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
f32f0aa13c39d7631b00,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
98219758fc87c1ddcd7a,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
ba489ec306662b4d9dba,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
88d1f0b3cff22a61be9b,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
e3cb39a6b55bf41ab727,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
41b935113211e587a90c,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
f92cc685ce148cfa6008,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
486d741364f107d2e057,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
9da44292a3e1911add27,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
4942d10ccb43721400e3,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
152ba361e8f161b54241,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
8fed46ea25fe75d8c379,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
45ba77195161f5a74dae,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
72e020105e3582835f09,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
c040c0dc51a7842488b6,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
942bddb63ae4be732e04,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
cc0fc56fcf4e94476bcf,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
25ca195ea42f58880427,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
c97fef51163134ac9023,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
776397e47408f0cac285,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
63dc9b1b7f3ad6b85543,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
26081d509776e2a188ae,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
03740caab4e3a5249a32,3,1,134750,CCN(CC)C(=O)COCC(=O)N(CC)CC
56f314f8188fea924033,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
4e6d5b9db1b31df4e415,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
383f8670efb7661b0609,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
2166beb5b143d20f00a0,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
ec182d0ddc89146febcc,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
8628ef7f0df90e695e90,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
f517f314fca20d9590a2,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
f79121f9682ab77d9a32,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
645219eb878bf1a377e2,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
408861d47b304cd47628,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
c80bbdd479288a76bc92,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
f39c3146c74d962546e6,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
59d5fe6427884f128f6a,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
ce533260ab2f2d828aa1,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
bc1760c633341cb866ba,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
70fc0bbb40a4f5055908,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
ff4a4f389809f9dc630f,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
393795b82c04ccec647e,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
b17090cc7c1b12f74edc,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
a263433587739587ae36,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
3974b02098f06bccaca6,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
42e87986869a4b375e61,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
1c0a714e8942cfb15301,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
16cca8e8c114f8d40cdf,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
da21d0549d03cc599a74,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
6865978b248c23fb0714,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
2133f401102fe5030075,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
a353624d6125283ffd39,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
6d47b778a447b0e70bdb,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
fcec5f8dd78d59ce6b2f,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
51af041e3dcce44563bf,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
51676940ab0adb281b88,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
5fca53052047ea3ca84b,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
47f33fcd2243e045906e,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
9c8c7b3905c43bdab7b9,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
cf84880147324a62ed58,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
f0a392b0064f6093eba2,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
521519ca19d5601c2efd,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
a77261acc3f6805bb466,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
e35180b5583119fd38dd,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
721bc519e45289a98a5f,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
3052a5d3ef2c38ff38ba,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
bb802c858f798c0801a3,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
d7271207116f74ff6dcf,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
2b651f482b05fe18c000,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
d86fb4ed10db71c76da8,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
118ba877e94ff72c6965,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
d51b276e7f4c48e0445a,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
a018f322637acdea4790,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
204c704ccf23579dc02a,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
564bd9908ba17984b7c4,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
2f0dca831cbfb6381e81,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
6a5f3d28f7d4cc0f53b3,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
d111397ff6905e9e8f9d,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
6b2ddb960c6435c15689,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
bb01c0d1677d541e831f,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
8e4b4d7d2ee8fb11339a,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
8bc81347765f36dbccf5,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
f58fc7e088e5a29022f7,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
81fcf09895ed65478b25,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
fa9b2e12579a05e31a7a,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
114a5413c4ed7798bfbc,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
18902bc2ca1c2fd8bf51,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
5eb5f17682470ff0c81e,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
b334afdda266c5c62b73,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
cf880c102e09e8844f05,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
2b9eb6c576c96f02586e,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
706b384ef5039dd17111,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
3eb4023fd5adc8f33ae2,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
72e22be7914990e2e5d5,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
6f89eca0cd43994b717d,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
0399362d709ff33b572a,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
62437cfbc008ce8f2aef,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
13351c051f22d585dadf,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
4ab344b09681b1f76c88,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
cae0f6e1f92048f3a67a,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
987c5e9431c216a614aa,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
57b83d60f06076eaad22,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
0cfbcff496742b920742,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
7f0acfc19396a9bb7157,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
27747c39c2c7a49bf9a1,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
b7ecf0d05f1d41123b7c,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
ac63a6e591d523e2f0c2,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
f521cfcd473bdb4a3400,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
904e25798e844cadd6f2,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
16326ad1dfd18d124a18,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
36d81a717ccb37a18641,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
92df93f52983323ae7b1,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
2e0bd8405fd9242b1156,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
0367be532055c6ccb03a,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
eb6e044a8d029fa8d714,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
8e71d246b4433936ce74,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
161c8aff136499902b8f,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
372171be41148c26a40c,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
5a99337cc75127b51a46,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
7a7c74d36ab3e146808b,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
f30d91388bccb73e7464,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
faf4a407f7d28d100820,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
a6fdb6f20af5bb4cc17f,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
f2f6938bd252b02178cf,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
465647ff43209d0126a2,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
35e04e2c714df305bdad,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
95657ffff63e2644df90,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
0f12bf55eba982aae93b,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
2b01f439c1a2a6fa6e1f,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
eb6b039486cc04fa14c1,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
21de8b90e4dc975c65df,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
6c7df1f69d35aea65373,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
4ebe64dac2c1fdb99d78,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
371756f85397ab7df01f,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
bb6b3472952ca70eee03,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
c3b20ef337ff0f538f27,3,0,134750,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
c1a9f09dee96460f9fec,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
868fba29eb9990f1860a,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
e045d0abb2cfb0967a9f,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
d6465fdd0dcedebc31a9,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
5fd0276cc4fa4d6f0f6b,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
296c1e923167ed89ce57,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
e89c123e7528e41c2765,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
e5ba279ca2338fc14f74,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
fb6748b38d8387a02efc,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
e454accf7bf7096f0954,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
9651529c8c3f778f2746,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
42214417f016fdab5892,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
fe7fb539447357a664a4,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
c32ffeea807f67834cbb,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
3245d793dd7c59fc5b65,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
ff5f4313d152c946bc7d,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
974fb4d62a880b0b5d69,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
c096be542f0216f37b89,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
f85098c27b8916ef23c1,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
ea94fc55add163342066,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
c30525fee29598d22010,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
2cd21c73fba73b4576ac,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
ff9521b86ddb498cacb0,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
ba21544b7bd08910bdcc,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
0df07cda4c3f2c277798,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
182a8a48a26cb8489b67,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
b99dd8640c86ac01cb74,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
cab117be0994c9cfc2cd,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
7a5e8782dfb0e62ba373,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
974ed2f30bb764b99175,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
e9accf1fc054be8a6f27,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
6cf2439e93bf765c0e93,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
3227df4e67004affdd5b,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
f8452ef4d1c802c3d775,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
e2b1ede4b3d5fb2b7e75,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
4e950683d57d21965dc2,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
ba08e8202eeef9a9778e,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
995691c9cc2e6b4c0adb,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
a6f1dc97e5849014ee28,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
3894108f815edeacf37c,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
696f3f96a6eb5ab7c5ad,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
ce6fbb6d1dcd63b7245c,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
f951bd76a4cc1dbe7347,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
72c8849024d87ffea718,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
c5942c1c7a31aed65561,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
62134e2dbbe602627958,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
01d86745b13b916aa98a,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
4dc8755b6ca04c1d48bc,3,2,134750,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
c9ef55d7a448a1887b75,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
364a424871accbc97c9e,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
5c1c9a986a7e88182a93,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
732c7b5e7d1644e2b286,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
7dc6559af4b7fa65e3a8,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
8944f5202dd90818b6a3,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
3949fa5b2c9ec675f2d9,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
85578514f793f34c051b,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
8ad4706b38005a77719a,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
431dd48d67100c91e71a,3,1,134750,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC
3540a64738c87fcee0b5,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
d6ed5ea713b14ae0f813,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
2e74d6e4f13d2053838f,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
f1b31457de01a494fef7,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
8a1be72692e767dfce4a,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
f374a38d180c1afd7b14,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
40af67f52b0479735719,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
e34193e2c288106b243a,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
7a839ce35d67d62bddf8,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
ab27fbfa5e2b9dd94184,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
50bb158bbad3aee6902d,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
32c1a651fd816c813b70,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
9a3040b2e13c1756be76,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
2ffb558261d53e59a782,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
300304a7a4e8172f8f98,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
8062d09854dff38a0b83,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
7bbd743e88d0f354c192,3,1,134750,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
08d4abbef1d4ac902a27,4,1,144757,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC
6dc34862c4c667f9746f,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
df3d126eb5b8375a1fb0,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
94b38fdabe09f3b4fb8a,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
efabc59dad18c0bafac9,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
17967dc3799d61de5ca3,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
cd19afddca401aa110f1,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
36d2369ab4d29ef3cd6e,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
df41a4be6a8d16a4870b,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
3cfa98d7999d7df6a4f5,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
79f60a2cc6c1bd3fa010,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
61876c44dc64d98eedf9,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
d08ab8a6b90d228a209f,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
eba27be66952d780e693,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
085ec6af3fd3e19ae8ae,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
beb5d15f2b0340132c3d,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
3c2c2ebe9752154bee84,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
fd3bac2df0601217abf8,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
b1550780c1dcf9195d7a,4,1,144757,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
