sig_figs,key_type,key_id,id_a,id_b,pub_a,pub_b,log_D_a,log_D_b,tier_a,tier_b,duplicate_class_a,duplicate_class_b,same_publication,abs_delta_log_D,same_duplicate_group,both_ab_group,strict_key_equal,location_a,location_b,location_relation,digitiser_a,digitiser_b,both_canonical,both_model
3,base,k_3659ca021682,SAE:13521,SAE:13549,pub_d68ed8c8cf,pub_d68ed8c8cf,1.21208,1.21212,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,4.06752e-05,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_4ca61b07f653,SAE:10740,SAE:10933,pub_c8195b4ca7,pub_c8195b4ca7,2.37862,2.37869,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,7.72637e-05,True,False,True,fig3,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_797f8ffb9a0c,SAE:12850,SAE:12872,pub_af0c74798c,pub_af0c74798c,1.47725,1.47712,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000126248,True,False,True,fig4,table1,DIFFERENT_LOCATION,,,True,True
3,base,k_797f8ffb9a0c,SAE:12850,SAE:12881,pub_af0c74798c,pub_af0c74798c,1.47725,1.47712,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000126248,True,False,True,fig4,table3,DIFFERENT_LOCATION,,,True,True
3,base,k_0b799e20b70e,SAE:4321,SAE:9746,pub_37086f6378,pub_37086f6378,0.730928,0.730769,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000158324,False,False,False,figs4,figs4b,DIFFERENT_LOCATION,,,True,True
3,base,k_2e50eaa08464,SAE:8838,SAE:8874,pub_0884e38fbe,pub_0884e38fbe,1.36173,1.36191,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000183035,False,False,True,fig3,fig4,DIFFERENT_LOCATION,,,True,True
3,base,k_cd2289504fd1,SAE:12846,SAE:12877,pub_af0c74798c,pub_af0c74798c,2.80022,2.80003,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000192616,True,False,True,fig4,table3,DIFFERENT_LOCATION,,,True,True
3,base,k_a39d3c29abea,SAE:4458,SAE:9730,pub_37086f6378,pub_37086f6378,-0.926648,-0.92636,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00028792,False,False,False,figs4,figs4a,DIFFERENT_LOCATION,,,True,True
3,base,k_32ab4ee00cba,SAE:10312,SAE:10327,pub_6b0ea2ccc9,pub_6b0ea2ccc9,0.608824,0.608526,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.000297496,False,False,True,figs2,table1,DIFFERENT_LOCATION,,,True,True
3,base,k_32ab4ee00cba,SAE:10312,SAE:10365,pub_6b0ea2ccc9,pub_6b0ea2ccc9,0.608824,0.608526,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.000297496,False,False,True,figs2,tables1,DIFFERENT_LOCATION,,,True,True
3,base,k_9e31456d1fc8,SAE:9272,SAE:9346,pub_bdb1564c49,pub_bdb1564c49,2.58662,2.587,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000373224,True,False,True,fig2,fig6,DIFFERENT_LOCATION,,,True,True
3,base,k_82f5789549f7,SAE:12838,SAE:12871,pub_af0c74798c,pub_af0c74798c,2.42286,2.42325,MODEL,MODEL,E_VALUE_CONFLICT,UNIQUE,True,0.000382389,False,False,False,fig4,table1,DIFFERENT_LOCATION,,,True,True
3,base,k_82f5789549f7,SAE:12838,SAE:12876,pub_af0c74798c,pub_af0c74798c,2.42286,2.42325,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000382389,True,False,True,fig4,table3,DIFFERENT_LOCATION,,,True,True
3,base,k_a7e988a234bc,SAE:9734,SAE:9805,pub_37086f6378,pub_37086f6378,1.86771,1.86811,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000401173,False,False,True,figs4a,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_926bc70b1710,SAE:9897,SAE:9968,pub_b9dfc468cd,pub_b9dfc468cd,-0.300261,-0.300683,MODEL,MODEL,UNIQUE,E_VALUE_CONFLICT,True,0.000422275,False,False,True,fig3,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_081a68c1f1ae,SAE:9735,SAE:9806,pub_37086f6378,pub_37086f6378,3.21994,3.21944,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000504234,False,False,True,figs4a,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_3d3bc61546eb,SAE:10751,SAE:10776,pub_c8195b4ca7,pub_c8195b4ca7,2.00423,2.0037,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000530598,True,False,True,fig3,fig4,DIFFERENT_LOCATION,,,True,True
3,base,k_a67d9f5b41f8,SAE:9331,SAE:9376,pub_bdb1564c49,pub_bdb1564c49,1.9458,1.94643,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000627045,True,False,True,fig4,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_75f25b31d86c,SAE:13530,SAE:13558,pub_d68ed8c8cf,pub_d68ed8c8cf,0.159732,0.159091,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000640635,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_55ec644c1476,SAE:13994,SAE:14033,pub_51ddfefa0c,pub_51ddfefa0c,0.641105,0.641759,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000653827,True,False,True,fig5,fig7,DIFFERENT_LOCATION,,,True,True
3,base,k_2c985dceb7aa,SAE:9180,SAE:9241,pub_691fc07992,pub_691fc07992,0.39515,0.394472,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000677424,False,False,True,fig10,sifigure6,DIFFERENT_LOCATION,,,True,True
3,base,k_45dc5d26ad31,SAE:13532,SAE:13560,pub_d68ed8c8cf,pub_d68ed8c8cf,0.052349,0.0530303,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00068131,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_6360d6c73f94,SAE:2187,SAE:2192,pub_fdc02269b7,pub_fdc02269b7,2.52813,2.52743,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000699397,True,False,True,fig5,fig4,DIFFERENT_LOCATION,,,True,True
3,base,k_3f2713c34113,SAE:8827,SAE:8863,pub_0884e38fbe,pub_0884e38fbe,1.46087,1.46162,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000749799,False,False,True,fig3,fig4,DIFFERENT_LOCATION,,,True,True
3,base,k_08233b592587,SAE:11326,SAE:11333,pub_0c3788daa5,pub_0c3788daa5,1.46611,1.46687,MODEL,MODEL,UNIQUE,E_VALUE_CONFLICT,True,0.000755849,False,False,True,fig6,table2,DIFFERENT_LOCATION,,,True,True
3,base,k_534eb6e60a29,SAE:9909,SAE:9977,pub_b9dfc468cd,pub_b9dfc468cd,0.279373,0.280182,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000808864,False,False,True,fig3,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_b9306fb346c4,SAE:13524,SAE:13552,pub_d68ed8c8cf,pub_d68ed8c8cf,0.900671,0.901515,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000844011,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_3443f9acbaa7,SAE:12582,SAE:12625,pub_cd72e4a7bb,pub_cd72e4a7bb,0.738693,0.739572,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000878877,True,False,True,figsi6,table4,DIFFERENT_LOCATION,,,True,True
3,base,k_713b0a19c31e,SAE:9271,SAE:9345,pub_bdb1564c49,pub_bdb1564c49,1.9426,1.94349,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.000891254,True,False,True,fig2,fig6,DIFFERENT_LOCATION,,,True,True
3,base,k_81f78f8c886c,SAE:4463,SAE:9795,pub_37086f6378,pub_37086f6378,-0.109859,-0.110781,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000922756,False,False,False,figs4,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_56524c51c68c,SAE:9731,SAE:9802,pub_37086f6378,pub_37086f6378,-0.00179211,-0.000842861,MODEL,MODEL,UNIQUE,UNIQUE,True,0.000949253,False,False,True,figs4a,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_85df4e40e592,SAE:13506,SAE:13954,pub_d68ed8c8cf,pub_d68ed8c8cf,-0.0872483,-0.0861861,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00106217,True,False,True,fig2,table5,DIFFERENT_LOCATION,,,True,True
3,base,k_ddf3facbf51a,SAE:4480,SAE:9667,pub_37086f6378,pub_37086f6378,2.53685,2.53568,MODEL,MODEL,UNIQUE,UNIQUE,True,0.0011677,False,False,False,figs4,figs4a,DIFFERENT_LOCATION,,,True,True
3,base,k_c4ba468d4fe8,SAE:4344,SAE:9751,pub_37086f6378,pub_37086f6378,-0.664542,-0.665751,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00120882,False,False,False,figs4,figs4b,DIFFERENT_LOCATION,,,True,True
3,base,k_5524efe9ec65,SAE:10750,SAE:10941,pub_c8195b4ca7,pub_c8195b4ca7,2.51635,2.51758,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00122899,True,False,True,fig3,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_89c0322b920c,SAE:8825,SAE:8861,pub_0884e38fbe,pub_0884e38fbe,1.23391,1.23517,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00126402,False,False,True,fig3,fig4,DIFFERENT_LOCATION,,,True,True
3,base,k_031f0e73bac4,SAE:10755,SAE:10945,pub_c8195b4ca7,pub_c8195b4ca7,2.60126,2.60255,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00128614,True,False,True,fig3,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_e60258119164,SAE:14085,SAE:14148,pub_b92b9c1ebe,pub_b92b9c1ebe,0.171162,0.172505,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00134265,True,False,True,fig2,fig4,DIFFERENT_LOCATION,,,True,True
3,base,k_89d089e619e0,SAE:13543,SAE:13613,pub_d68ed8c8cf,pub_d68ed8c8cf,1.06174,1.06317,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00142915,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_36fc73229516,SAE:9330,SAE:9375,pub_bdb1564c49,pub_bdb1564c49,1.53359,1.53214,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00144493,True,False,True,fig4,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_bff017a3bbe9,SAE:13523,SAE:13551,pub_d68ed8c8cf,pub_d68ed8c8cf,1.15302,1.15152,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00150498,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_add4324ee752,SAE:8826,SAE:8862,pub_0884e38fbe,pub_0884e38fbe,1.36679,1.36833,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00154,False,False,True,fig3,fig4,DIFFERENT_LOCATION,,,True,True
3,base,k_375a3a5f749b,SAE:9693,SAE:9799,pub_37086f6378,pub_37086f6378,3.12626,3.12782,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00155913,False,False,True,figs4a,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_06769f1bafdd,SAE:10745,SAE:10937,pub_c8195b4ca7,pub_c8195b4ca7,2.46854,2.46693,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00161421,True,False,True,fig3,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_0ffc8280c26d,SAE:12566,SAE:12609,pub_cd72e4a7bb,pub_cd72e4a7bb,0.378559,0.380211,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00165178,True,False,True,figsi6,table4,DIFFERENT_LOCATION,,,True,True
3,base,k_220c654cb2c1,SAE:4429,SAE:9815,pub_37086f6378,pub_37086f6378,-0.470955,-0.472662,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00170715,False,False,False,figs4,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_4eb9d5d92cde,SAE:4422,SAE:9808,pub_37086f6378,pub_37086f6378,-0.658565,-0.660473,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00190799,False,False,False,figs4,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_eb2aabf95ecf,SAE:10297,SAE:10317,pub_6b0ea2ccc9,pub_6b0ea2ccc9,2.36912,2.37107,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.00195022,False,False,True,figs2,table1,DIFFERENT_LOCATION,,,True,True
3,base,k_eb2aabf95ecf,SAE:10297,SAE:10341,pub_6b0ea2ccc9,pub_6b0ea2ccc9,2.36912,2.37107,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.00195022,False,False,True,figs2,tables1,DIFFERENT_LOCATION,,,True,True
3,base,k_eb2aabf95ecf,SAE:10301,SAE:10317,pub_6b0ea2ccc9,pub_6b0ea2ccc9,2.36912,2.37107,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.00195022,False,False,True,figs2,table1,DIFFERENT_LOCATION,,,True,True
3,base,k_eb2aabf95ecf,SAE:10301,SAE:10341,pub_6b0ea2ccc9,pub_6b0ea2ccc9,2.36912,2.37107,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.00195022,False,False,True,figs2,tables1,DIFFERENT_LOCATION,,,True,True
3,base,k_2c57b7b2760f,SAE:4534,SAE:9674,pub_37086f6378,pub_37086f6378,-2.08092,-2.08309,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00216705,False,False,False,figs4,figs4a,DIFFERENT_LOCATION,,,True,True
3,base,k_81f78f8c886c,SAE:4463,SAE:9682,pub_37086f6378,pub_37086f6378,-0.109859,-0.10769,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00216874,False,False,False,figs4,figs4a,DIFFERENT_LOCATION,,,True,True
3,base,k_3e300650bd18,SAE:13167,SAE:13237,pub_0773be699f,pub_0773be699f,2.50596,2.50379,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00217353,False,False,True,fig8,table5,DIFFERENT_LOCATION,,,True,True
3,base,k_3eb4f2f8f3e0,SAE:9690,SAE:9796,pub_37086f6378,pub_37086f6378,0.523623,0.521365,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00225863,False,False,True,figs4a,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_926bc70b1710,SAE:9897,SAE:9924,pub_b9dfc468cd,pub_b9dfc468cd,-0.300261,-0.297979,MODEL,MODEL,UNIQUE,E_VALUE_CONFLICT,True,0.00228169,False,False,True,fig3,fig5,DIFFERENT_LOCATION,,,True,True
3,base,k_a71b99438beb,SAE:12575,SAE:12618,pub_cd72e4a7bb,pub_cd72e4a7bb,0.830821,0.833147,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00232634,True,False,True,figsi6,table4,DIFFERENT_LOCATION,,,True,True
3,base,k_957540396093,SAE:13527,SAE:13555,pub_d68ed8c8cf,pub_d68ed8c8cf,0.406711,0.409091,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.0023795,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_eb11b12155df,SAE:13512,SAE:13953,pub_d68ed8c8cf,pub_d68ed8c8cf,2.00671,2.00432,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00239004,True,False,True,fig2,table5,DIFFERENT_LOCATION,,,True,True
3,base,k_80720a197f86,SAE:9328,SAE:9373,pub_bdb1564c49,pub_bdb1564c49,0.548855,0.546429,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00242639,True,False,True,fig4,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_b226e8ab118f,SAE:13541,SAE:13611,pub_d68ed8c8cf,pub_d68ed8c8cf,0.868456,0.865948,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00250876,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_f0b0cd68e367,SAE:12574,SAE:12617,pub_cd72e4a7bb,pub_cd72e4a7bb,0.252931,0.25042,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00251132,True,False,True,figsi6,table4,DIFFERENT_LOCATION,,,True,True
3,base,k_01dc8b4f3f1a,SAE:4465,SAE:9800,pub_37086f6378,pub_37086f6378,-1.60206,-1.59953,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00252906,False,False,False,figs4,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_5f5d4e85aeb0,SAE:2564,SAE:2573,pub_0773be699f,pub_0773be699f,1.38021,1.37763,MODEL,MODEL,E_VALUE_CONFLICT,UNIQUE,True,0.00258004,False,False,True,table5,fig2,DIFFERENT_LOCATION,,,True,True
3,base,k_5f5d4e85aeb0,SAE:2568,SAE:2573,pub_0773be699f,pub_0773be699f,1.38021,1.37763,MODEL,MODEL,E_VALUE_CONFLICT,UNIQUE,True,0.00258004,False,False,True,table4,fig2,DIFFERENT_LOCATION,,,True,True
3,base,k_b83bd222ed46,SAE:12833,SAE:12875,pub_af0c74798c,pub_af0c74798c,0.72697,0.724276,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00269416,True,False,True,fig4,table3,DIFFERENT_LOCATION,,,True,True
3,base,k_926bc70b1710,SAE:9924,SAE:9968,pub_b9dfc468cd,pub_b9dfc468cd,-0.297979,-0.300683,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00270396,True,False,True,fig5,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_ab0b822d600f,SAE:13528,SAE:13556,pub_d68ed8c8cf,pub_d68ed8c8cf,0.315436,0.318182,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00274558,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_da153f48daa0,SAE:4496,SAE:9695,pub_37086f6378,pub_37086f6378,-1.9393,-1.93646,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00284077,False,False,False,figs4,figs4a,DIFFERENT_LOCATION,,,True,True
3,base,k_13a03eb2b130,SAE:10739,SAE:10866,pub_c8195b4ca7,pub_c8195b4ca7,2.42888,2.42601,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00286575,False,False,True,fig3,fig7,DIFFERENT_LOCATION,,,True,True
3,base,k_81f78f8c886c,SAE:9682,SAE:9795,pub_37086f6378,pub_37086f6378,-0.10769,-0.110781,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00309149,False,False,False,figs4a,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_c65dff21e991,SAE:13529,SAE:13557,pub_d68ed8c8cf,pub_d68ed8c8cf,0.224161,0.227273,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00311165,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_68298123956f,SAE:4446,SAE:9821,pub_37086f6378,pub_37086f6378,-0.34756,-0.3444,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00315978,False,False,False,figs4,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_ce6ba1d03166,SAE:13531,SAE:13559,pub_d68ed8c8cf,pub_d68ed8c8cf,0.095302,0.0984848,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00318284,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_11931985c7a0,SAE:9732,SAE:9803,pub_37086f6378,pub_37086f6378,0.625448,0.622142,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00330643,False,False,True,figs4a,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_8092f5ff0e4c,SAE:13165,SAE:13233,pub_0773be699f,pub_0773be699f,2.46421,2.4609,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00331687,False,False,True,fig8,table5,DIFFERENT_LOCATION,,,True,True
3,base,k_cc41e36da288,SAE:4346,SAE:9753,pub_37086f6378,pub_37086f6378,1.08447,1.08791,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00343948,False,False,False,figs4,figs4b,DIFFERENT_LOCATION,,,True,True
3,base,k_9bf290abe9b4,SAE:3323,SAE:3342,pub_a6126dc686,pub_a6126dc686,0.800717,0.797268,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00344954,True,False,True,fig4,fig5,DIFFERENT_LOCATION,,,True,True
3,base,k_714db6e2c72b,SAE:9329,SAE:9374,pub_bdb1564c49,pub_bdb1564c49,1.05725,1.06071,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00346238,True,False,True,fig4,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_ae962fec337d,SAE:4538,SAE:9677,pub_37086f6378,pub_37086f6378,-0.0500736,-0.046595,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00347857,False,False,False,figs4,figs4a,DIFFERENT_LOCATION,,,True,True
3,base,k_4ea99be1e244,SAE:9904,SAE:9972,pub_b9dfc468cd,pub_b9dfc468cd,0.117493,0.113895,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00359826,False,False,True,fig3,fig8,DIFFERENT_LOCATION,,,True,True
3,base,k_60e38dd8b6c7,SAE:9299,SAE:9358,pub_bdb1564c49,pub_bdb1564c49,1.2896,1.28596,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00364795,False,False,True,fig3,fig7,DIFFERENT_LOCATION,,,True,True
3,base,k_8f0500019c86,SAE:13539,SAE:13609,pub_d68ed8c8cf,pub_d68ed8c8cf,0.943624,0.939908,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00371661,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_8ab08fca55a6,SAE:13525,SAE:13553,pub_d68ed8c8cf,pub_d68ed8c8cf,0.72349,0.719697,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00379296,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_5dd6d01b6a55,SAE:13520,SAE:13548,pub_d68ed8c8cf,pub_d68ed8c8cf,1.14765,1.15152,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00386414,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_30c04f5a7381,SAE:10308,SAE:10322,pub_6b0ea2ccc9,pub_6b0ea2ccc9,1.15147,1.15534,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.00386545,False,False,True,figs2,table1,DIFFERENT_LOCATION,,,True,True
3,base,k_30c04f5a7381,SAE:10308,SAE:10353,pub_6b0ea2ccc9,pub_6b0ea2ccc9,1.15147,1.15534,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.00386545,False,False,True,figs2,tables1,DIFFERENT_LOCATION,,,True,True
3,base,k_e03db2493fdb,SAE:12565,SAE:12608,pub_cd72e4a7bb,pub_cd72e4a7bb,-0.190955,-0.187087,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00386813,True,False,True,figsi6,table4,DIFFERENT_LOCATION,,,True,True
3,base,k_d1bb9cb4049c,SAE:13533,SAE:13561,pub_d68ed8c8cf,pub_d68ed8c8cf,-0.0872483,-0.0833333,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00391499,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_e3b78fb2b649,SAE:13538,SAE:13608,pub_d68ed8c8cf,pub_d68ed8c8cf,1.06711,1.06317,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00393998,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_8d86f943d348,SAE:9177,SAE:9229,pub_691fc07992,pub_691fc07992,1.6234,1.61943,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00396658,False,False,True,fig10,sifigure3,DIFFERENT_LOCATION,,,True,True
3,base,k_a39d3c29abea,SAE:4458,SAE:9801,pub_37086f6378,pub_37086f6378,-0.926648,-0.930739,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00409049,False,False,False,figs4,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_32ab4ee00cba,SAE:10311,SAE:10327,pub_6b0ea2ccc9,pub_6b0ea2ccc9,0.604412,0.608526,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.00411427,False,False,True,figs2,table1,DIFFERENT_LOCATION,,,True,True
3,base,k_32ab4ee00cba,SAE:10311,SAE:10365,pub_6b0ea2ccc9,pub_6b0ea2ccc9,0.604412,0.608526,MODEL,MODEL,UNIQUE,C_POSSIBLE_INDEPENDENT_REPLICATE,True,0.00411427,False,False,True,figs2,tables1,DIFFERENT_LOCATION,,,True,True
3,base,k_ae6c42907ee0,SAE:13547,SAE:13617,pub_d68ed8c8cf,pub_d68ed8c8cf,1.1906,1.18644,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00416335,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_18c1a2270af9,SAE:13542,SAE:13612,pub_d68ed8c8cf,pub_d68ed8c8cf,0.981208,0.976888,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00432053,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_9860aecd6cb0,SAE:13544,SAE:13614,pub_d68ed8c8cf,pub_d68ed8c8cf,1.14765,1.1433,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00435363,True,False,True,fig2,fig3,DIFFERENT_LOCATION,,,True,True
3,base,k_a39d3c29abea,SAE:9730,SAE:9801,pub_37086f6378,pub_37086f6378,-0.92636,-0.930739,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00437841,False,False,True,figs4a,figs4c,DIFFERENT_LOCATION,,,True,True
3,base,k_b01d7a467bd9,SAE:4327,SAE:9739,pub_37086f6378,pub_37086f6378,0.634507,0.630037,MODEL,MODEL,UNIQUE,UNIQUE,True,0.00447087,False,False,False,figs4,figs4b,DIFFERENT_LOCATION,,,True,True
3,base,k_d9b29ec99014,SAE:11492,SAE:11506,pub_457a2adba4,pub_457a2adba4,0.782723,0.778151,MODEL,MODEL,E_VALUE_CONFLICT,E_VALUE_CONFLICT,True,0.00457126,False,False,False,graph2,graph4,DIFFERENT_LOCATION,,,True,True
