build_id,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,required_outputs,calculation_status,binding_energy_definition
f9f384f89922,Pr,3,C1COCCOCCOCCOCCOCCO1,9,1,nitrate,nitrate,3,geometries/Pr_f9f384f89922.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
ff03ca9ee573,Pr,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,9,3,nitrate,nitrate,0,geometries/Pr_ff03ca9ee573.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
04213303955f,Sm,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,9,2,nitrate,nitrate,1,geometries/Sm_04213303955f.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
06c592a86509,Sm,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,9,3,nitrate,nitrate,0,geometries/Sm_06c592a86509.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
0b18d18633b1,Sm,3,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_0b18d18633b1.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
0eec28e02708,Sm,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],9,3,nitrate,nitrate,0,geometries/Sm_0eec28e02708.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
0fa1f433e09b,Sm,3,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,9,3,nitrate,nitrate,0,geometries/Sm_0fa1f433e09b.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
10ce90d9d103,Sm,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,9,3,nitrate,nitrate,0,geometries/Sm_10ce90d9d103.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
13d5fe5f17a4,Sm,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_13d5fe5f17a4.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
1a29423d80c9,Sm,3,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,9,3,water,water,0,geometries/Sm_1a29423d80c9.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
21044fc0e869,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,9,2,nitrate,nitrate,1,geometries/Sm_21044fc0e869.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
21b084407405,Sm,3,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,9,3,nitrate,nitrate,0,geometries/Sm_21b084407405.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
225f02af74b6,Sm,3,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,9,3,nitrate,nitrate,0,geometries/Sm_225f02af74b6.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
26d0742c0f67,Sm,3,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,9,3,water,water,0,geometries/Sm_26d0742c0f67.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
2f499de791f5,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_2f499de791f5.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
3196db46a239,Sm,3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,9,3,nitrate,nitrate,0,geometries/Sm_3196db46a239.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
32566dc9a831,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,9,3,water,water,0,geometries/Sm_32566dc9a831.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
33940a8ecd8f,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,9,4,nitrate,nitrate,1,geometries/Sm_33940a8ecd8f.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
3993ab98c7c2,Sm,3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,9,3,nitrate,nitrate,0,geometries/Sm_3993ab98c7c2.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
3dedc054e089,Sm,3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,9,3,water,water,0,geometries/Sm_3dedc054e089.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
41258ba72432,Sm,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,9,4,nitrate,nitrate,1,geometries/Sm_41258ba72432.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
41449be55884,Sm,3,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,9,3,nitrate,nitrate,0,geometries/Sm_41449be55884.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
42a7261afaa8,Sm,3,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,9,2,nitrate,nitrate,1,geometries/Sm_42a7261afaa8.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
43a07be1eb37,Sm,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,9,3,water,water,0,geometries/Sm_43a07be1eb37.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
46b6a5023c7f,Sm,3,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,9,4,nitrate,nitrate,1,geometries/Sm_46b6a5023c7f.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
48dc87a4f65a,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_48dc87a4f65a.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
490f1add9e55,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,9,2,water,water,1,geometries/Sm_490f1add9e55.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
49ed05aae948,Sm,3,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,9,3,water,water,0,geometries/Sm_49ed05aae948.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
4b9e6f47ed6d,Sm,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_4b9e6f47ed6d.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
4bed52a4e22b,Sm,3,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,9,3,water,water,0,geometries/Sm_4bed52a4e22b.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
4c69294529b9,Sm,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,9,3,water,water,0,geometries/Sm_4c69294529b9.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
4c7560f50545,Sm,3,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,9,4,nitrate,nitrate,1,geometries/Sm_4c7560f50545.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
583ace8b123c,Sm,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,9,2,nitrate,nitrate,1,geometries/Sm_583ace8b123c.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
61cc2c48be65,Sm,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,9,3,nitrate,nitrate,0,geometries/Sm_61cc2c48be65.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
63832a3a0ccc,Sm,3,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,9,4,nitrate,nitrate,1,geometries/Sm_63832a3a0ccc.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
63f877d64bd9,Sm,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_63f877d64bd9.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
67942a553292,Sm,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,9,4,nitrate,nitrate,1,geometries/Sm_67942a553292.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
68ff2a8a7c68,Sm,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_68ff2a8a7c68.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
7cbb3cdacf2b,Sm,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,8,1,nitrate,nitrate,4,geometries/Sm_6ddb7853aa70.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
73947a2946b0,Sm,3,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,9,4,nitrate,nitrate,1,geometries/Sm_73947a2946b0.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
73eeb14fc6d0,Sm,3,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,9,3,water,water,0,geometries/Sm_73eeb14fc6d0.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
7fb42c46d354,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_7fb42c46d354.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
849d9b5c14f1,Sm,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,9,2,water,water,1,geometries/Sm_849d9b5c14f1.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
885c79596cdc,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,9,3,water,water,0,geometries/Sm_885c79596cdc.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
895df93270f5,Sm,3,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,9,3,nitrate,nitrate,0,geometries/Sm_895df93270f5.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
8a40905d102b,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_8a40905d102b.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
8f13cdeb94ed,Sm,3,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,9,2,nitrate,nitrate,1,geometries/Sm_8f13cdeb94ed.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
9103a2256b97,Sm,3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_9103a2256b97.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
932854907794,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_932854907794.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
957e1899e9b4,Sm,3,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,9,3,water,water,0,geometries/Sm_957e1899e9b4.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
9727f98dd0ad,Sm,3,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,9,4,nitrate,nitrate,1,geometries/Sm_9727f98dd0ad.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
4f6b97b03ea1,Sm,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,9,3,nitrate,nitrate,0,geometries/Sm_a2a36cd7a4f4.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
a738655fc126,Sm,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,9,3,nitrate,nitrate,0,geometries/Sm_a738655fc126.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
ac443d1a57b1,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_ac443d1a57b1.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
b33c3ceeb432,Sm,3,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,9,3,water,water,0,geometries/Sm_b33c3ceeb432.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
b3d7d325246c,Sm,3,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,9,3,nitrate,nitrate,0,geometries/Sm_b3d7d325246c.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
cd4e4f1ad90f,Sm,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,9,1,water,water,5,geometries/Sm_b4c75f037006.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
b6b591990df4,Sm,3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,9,3,water,water,0,geometries/Sm_b6b591990df4.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
ab02e91222ef,Sm,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,8,1,nitrate,nitrate,4,geometries/Sm_b9cb0fd3aa1f.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
bf70acef9bd9,Sm,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,9,2,nitrate,nitrate,1,geometries/Sm_bf70acef9bd9.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
bf99bcffb62a,Sm,3,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,9,3,water,water,0,geometries/Sm_bf99bcffb62a.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
c0cc4b663d20,Sm,3,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,9,2,nitrate,nitrate,1,geometries/Sm_c0cc4b663d20.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
c34baebca319,Sm,3,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,9,4,nitrate,nitrate,1,geometries/Sm_c34baebca319.xyz,binding_energy_eV;strain_energy_eV;homo_eV;lumo_eV;homo_lumo_gap_eV,not_run_requires_reference_xtb,E_complex-(E_Ln_ion+n_ligs*E_free_ligand+n_fill*E_free_fill); all references must use the same xTB method/charge convention
